id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-11 12:25:33,37.53,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-11 12:26:10,37.06,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-11 12:26:48,33.62,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-11 12:27:21,33.98,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-11 12:27:55,35.27,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-11 12:28:31,38.59,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-11 12:29:09,158.73,PASSED 



